campaign_name,spend,launch_date,end_date
Facebook - Allison Hill,2225.53,2021-01-20,2023-10-06
Google Ads - Stephanie Miller,12999.7,2021-12-30,2022-01-28
Paid Search - Jonathan Johnson,37087.09,2020-12-09,2023-05-28
Tiktok - Connie Lawrence,5260.0,2023-10-30,2023-11-01
Instagram - Melissa Peterson,2557.35,2020-09-25,2024-07-23
Facebook - Brandon Davis,11713.26,2024-01-04,2024-06-11
Tiktok - Monica Herrera,30498.92,2024-08-08,2024-08-25
Tiktok - Sandra Montgomery,10743.04,2024-01-29,2024-06-14
Tiktok - Amber Perez,21556.47,2021-05-15,2021-08-20
Instagram - Brian Ramirez,29874.02,2023-01-03,2023-08-20
Facebook - Daniel Adams,38181.56,2024-06-06,2024-08-16
Paid Search - Carolyn Daniel,35208.83,2020-10-09,2022-04-10
Google Ads - Margaret Hawkins DDS,14615.7,2023-12-27,2024-07-25
Paid Search - Andrew Stewart,47903.44,2021-04-07,2021-12-30
Google Ads - Sherri Edwards,6008.3,2023-02-06,2023-09-29
Instagram - Judy Baker,5739.1,2021-03-02,2023-03-02
Google Ads - Kevin Hurst,30582.58,2021-11-21,2022-07-06
Facebook - Ms. Ann Williams MD,36756.86,2022-12-20,2024-05-13
Tiktok - Arthur James,7116.48,2024-09-17,2024-09-20
Instagram - Shannon Smith,4861.21,2023-05-30,2024-04-23
Google Ads - Debra Davidson,41640.83,2020-07-11,2022-05-09
Tiktok - Troy Liu,44387.14,2021-03-31,2022-12-28
Google Ads - Thomas Harrell,29290.26,2021-05-30,2023-07-14
Facebook - Brittany Farmer,3245.39,2022-07-21,2024-03-31
Paid Search - April Nguyen,38880.35,2020-02-03,2024-05-26
Facebook - Sandra Parker,42910.57,2020-04-10,2024-03-09
Facebook - Angelica Tucker,19626.19,2020-04-29,2023-09-04
Instagram - Betty Alvarez,32148.54,2022-08-08,2023-03-02
Google Ads - Jenny Lewis,8970.05,2022-07-20,2024-02-21
Google Ads - Eric Carney,11265.84,2023-01-27,2023-10-19
Google Ads - Barbara Walker,35389.2,2021-08-07,2023-06-11
Facebook - Daniel Jones,30847.42,2022-12-26,2023-05-21
Paid Search - Shannon Jones,27172.85,2021-02-15,2023-07-16
Paid Search - Carlos Walls,9006.72,2022-09-13,2023-08-29
Instagram - Rhonda Lee,14227.44,2020-06-16,2022-04-19
Tiktok - John Daniel,11761.14,2023-03-09,2024-09-15
Google Ads - James Morgan,42299.74,2024-01-28,2024-03-27
Facebook - Jerry Henderson,12223.36,2021-04-26,2022-03-03
Facebook - Jessica Callahan,40447.24,2022-08-08,2022-09-16
Instagram - Dr. Tracy House DVM,14119.3,2020-10-14,2022-09-13
Paid Search - James Brown,45743.67,2021-10-16,2024-09-08
Tiktok - Richard Gibson,43942.01,2021-12-31,2024-08-12
Google Ads - Kristi Higgins MD,11418.7,2021-05-27,2024-08-16
Instagram - Kimberly Adkins,20385.96,2020-04-08,2022-11-16
Instagram - Sarah Moore,8000.71,2024-07-18,2024-07-23
Paid Search - Kurt Leonard,13084.75,2021-02-10,2021-07-18
Tiktok - Danielle Wheeler,27409.89,2022-12-06,2023-09-07
Tiktok - Kelly Donovan,21993.26,2020-12-18,2023-08-30
Tiktok - James Powers,20570.62,2021-06-02,2022-06-19
Paid Search - Angel Ellis,49868.96,2024-09-21,2024-09-23
Paid Search - Daniel Baker,25966.79,2024-05-31,2024-09-10
Facebook - Jaclyn Moore,38033.33,2023-12-11,2024-06-30
Facebook - Victoria Valdez,8489.22,2020-01-14,2023-11-15
Paid Search - Matthew Mcmillan,39811.89,2020-08-20,2021-02-08
Instagram - Juan Nelson,30224.04,2022-11-11,2024-03-15
Instagram - Mark Baker,19699.35,2022-04-24,2024-07-02
Instagram - Anna Henderson,26926.6,2021-04-23,2021-04-27
Tiktok - Mandy Green,43178.21,2023-07-04,2024-03-07
Facebook - Adam Jones,34333.89,2024-03-06,2024-09-04
Facebook - Sandra Aguilar,34403.81,2020-09-12,2021-03-18
Tiktok - Steven Flynn,37793.01,2024-01-27,2024-08-30
Google Ads - David Garcia,6466.06,2023-09-10,2024-08-10
Instagram - Marc Moore,8749.73,2024-05-25,2024-09-07
Facebook - Rita Keith,47736.98,2020-02-12,2023-07-07
Google Ads - Timothy Pham,48622.52,2024-02-02,2024-08-10
Paid Search - Richard Rodriguez,25876.4,2024-02-16,2024-08-23
Facebook - Robert Stevens,43655.41,2021-06-11,2024-01-22
Google Ads - Alexander Lee,42241.8,2021-07-21,2024-04-19
Tiktok - Diana May,30839.54,2021-11-21,2024-09-04
Paid Search - Teresa Wilson,19321.78,2024-08-03,2024-08-12
Paid Search - Deborah Rodriguez,27429.57,2022-01-20,2024-01-02
Tiktok - Larry Dixon,46006.18,2021-10-27,2023-07-01
Tiktok - Michael Smith,16883.65,2024-05-18,2024-07-26
Facebook - Natalie Lambert,6481.52,2021-09-21,2021-12-06
Google Ads - Erin Edwards,44057.37,2024-01-05,2024-07-12
Google Ads - Eric Ortiz,12733.16,2021-11-26,2022-09-27
Paid Search - Jason Bentley,44022.47,2023-03-16,2024-07-31
Facebook - Elizabeth Kelley,5197.02,2020-01-01,2021-05-10
Instagram - Kevin Pena,40985.14,2022-03-14,2023-04-26
Tiktok - John Santana,38525.89,2023-10-07,2023-12-05
Paid Search - Jose Schultz,33327.79,2021-08-02,2024-02-28
Tiktok - Megan Walker,9091.22,2020-12-10,2021-01-12
Tiktok - John Atkinson,43749.22,2020-05-05,2022-02-28
Instagram - Cheyenne Horton,48253.78,2022-05-04,2022-12-03
Tiktok - Abigail Potter,38007.99,2023-08-23,2023-10-04
Paid Search - Christopher Rubio,35934.5,2022-06-14,2022-07-25
Instagram - Ryan Bryant,49762.32,2023-10-16,2024-06-01
Google Ads - Linda Dodson DVM,22466.9,2022-11-24,2024-03-19
Tiktok - Sandra Kelley,23122.82,2024-03-30,2024-08-09
Paid Search - David Wright,12010.17,2023-01-06,2024-04-30
Google Ads - Lori Hill,2030.68,2020-05-13,2021-08-11
Tiktok - Francisco Fernandez,12275.62,2020-08-27,2021-08-06
Paid Search - Michelle Brown,1352.35,2021-12-05,2023-06-13
Facebook - Daniel Fisher,12218.15,2024-04-12,2024-07-17
Facebook - Shannon Cannon,43122.13,2021-10-19,2021-10-25
Facebook - Paul Castaneda,26193.65,2024-07-05,2024-08-07
Google Ads - Kimberly Morrison,33779.91,2021-01-16,2021-11-07
Paid Search - Allen Rogers,27422.46,2023-03-19,2023-10-29
Tiktok - John Anderson,29234.37,2022-12-11,2022-12-28
Paid Search - Justin Johnson,39446.35,2023-01-15,2023-04-08
